x,y
-10627750.6594,3493771.331600003
-10628256.812,3493488.215499997
-10628349.7252,3493772.4126999974
-10628230.3594,3494336.878200002
-10628255.2281,3494936.4980000034
-10628316.3309,3494594.019100003
-10628347.2326,3494538.8620000035
-10628595.3216,3493539.7238000035
-10628555.1095,3493705.6838999987
-10628515.6202,3493969.4946999997
-10628519.2722,3494366.712899998
-10628522.1842,3494635.6718999967
-10628682.5725,3495103.968199998
-10628708.5459,3494432.2446999997
-10628713.3794,3493693.1208999977
-10628706.8315,3493786.425999999
-10628710.8078,3493878.4486000016
-10628716.5667,3494357.226300001
-10628652.9918,3493659.8253000006
-10600562.5431,3464747.8378000036
-10614786.014,3489146.250500001
-10614740.6599,3489146.349299997
-10614670.0002,3489146.7663000003
-10614634.3722,3489147.1723000035
-10614582.1715,3489147.8857999966
-10614555.3987,3489148.2168999985
-10614386.1428,3489150.3175000027
-10614367.0109,3489150.3171999976
-10614119.9057,3489152.350299999
-10613872.8596,3489154.847900003
-10613554.6298,3489155.9466999993
-10613429.9159,3489156.4054000005
-10613390.772,3489157.0502000004
-10613181.4588,3489156.9716000035
-10612948.8772,3489157.7364000008
-10614837.4422,3489073.8008999974
-10614804.0707,3489074.128899999
-10614440.616,3489079.1718000025
-10614298.514,3489080.222199999
-10614015.5286,3489084.0676999986
-10612715.5662,3489084.5320999995
-10612698.0016,3489084.563500002
-10612539.9191,3489084.846199997
-10579143.489,3479250.9613000005
-10579077.4722,3479252.9376000017
-10612570.7929,3487057.141999997
-10612612.8188,3487056.7070000023
-10612215.4679,3487061.4870000035
-10612466.5245,3487123.2531000003
-10612445.4517,3487123.527800001
-10612319.1025,3487124.7967000008
-10612382.3358,3487124.2519000024
-10612252.9907,3487125.6699
-10594969.307,3464495.3703000024
-10594860.2615,3464385.720399998
-10594844.2209,3464385.8795000017
-10594828.4433,3464386.0361
-10594764.9869,3464351.4223999977
-10594812.3197,3464350.9526000023
-10606233.0812,3484416.8356000036
-10598055.7515,3460694.170400001
-10604312.4922,3485144.351300001
-10603002.0138,3485215.7644999996
-10602992.6813,3485261.8445999995
-10591288.3692,3461205.846500002
-10591308.398,3461206.046400003
-10590790.2896,3461284.0569999963
-10590968.5328,3461324.3112000003
-10590657.4433,3461396.220200002
-10590832.2062,3461436.6349000037
-10590949.8076,3461390.294200003
-10590770.7253,3461394.2470000014
-10590733.1097,3461505.4821999967
-10590638.4937,3461507.2602000013
-10597661.7589,3463207.8413999975
-10635794.4594,3485076.0515
-10616985.5304,3485932.606200002
-10611386.503,3481968.470899999
-10605037.2847,3483224.096900001
-10605857.5108,3456157.2421000004
-10623572.8905,3487661.3982999995
-10620733.7589,3489229.842699997
-10576950.5713,3476740.902999997
-10577143.1107,3476682.585500002
-10576985.0882,3476684.2964999974
-10614654.9366,3489024.3194999993
-10614510.1943,3489026.6061000004
-10613998.6586,3489032.5661000013
-10613981.2866,3489032.596500002
-10613963.8467,3489032.909900002
-10613336.4129,3489034.4899000004
-10613177.5025,3489032.682400003
-10612913.5669,3489033.433600001
-10612574.9579,3489033.411399998
-10614723.6121,3488947.0569999963
-10614706.4371,3488948.6787
-10614321.2463,3488953.997100003
-10614424.2895,3488952.3808000013
-10614000.6366,3488958.094999999
-10613668.2585,3488961.428199999
-10613160.0192,3488961.2787000015
-10612609.0336,3488960.476400003
-10597580.9665,3461799.0468000025
-10602713.8348,3457033.990699999
-10600392.7721,3463273.4997999966
-10600507.7881,3463815.0089000016
-10612489.3033,3487235.644199997
-10612367.5973,3487283.690399997
-10612332.4771,3487283.9751999974
-10612262.197,3487284.914300002
-10612113.0274,3487286.7388999984
-10612628.5488,3487279.8254000023
-10612436.9064,3487236.666199997
-10612384.1798,3487237.4853999987
-10612488.7683,3487157.2951000035
-10612471.2076,3487157.5172000006
-10612453.6473,3487157.7413000017
-10612436.0856,3487157.963200003
-10612400.877,3487158.3828999996
-10611487.5528,3484422.5129000023
-10611466.0571,3484423.0781999975
-10615336.512,3488642.6143999994
-10615529.0269,3488621.8390000015
-10615229.5913,3488644.161200002
-10615414.878,3488185.2908999994
-10615291.3164,3488144.0025999993
-10615317.6299,3488185.9745000005
-10615186.2655,3488186.9541999996
-10615042.2683,3488141.808600001
-10614777.6371,3494238.9899000004
-10614515.9643,3494233.273199998
-10614408.3916,3494234.0944000036
-10614389.8481,3494409.1273000017
-10614536.343,3494408.2399000004
-10614579.2967,3494407.4755000025
-10614674.9896,3494405.5813999996
-10614715.879,3494405.5820000023
-10614586.2228,3494518.8106999993
-10614651.8482,3494518.9428000003
-10614683.0216,3494518.5779
-10614485.8421,3494553.9241999984
-10614378.3322,3494511.594499998
-10614315.0104,3494549.6462000012
-10606966.9218,3482142.653999999
-10608034.0997,3494510.0163000003
-10608069.8464,3494501.2942999974
-10608156.5423,3494410.0711999983
-10608176.885,3494387.346199997
-10608191.8317,3494371.1418000013
-10608207.7835,3494353.110799998
-10608126.5391,3494350.864
-10608128.717,3494276.1833999977
-10607966.3316,3494380.670500003
-10607910.7581,3494297.706600003
-10607886.2703,3494346.592
-10607860.704,3494473.874300003
-10608073.2066,3494061.847900003
-10608059.8352,3494273.222199999
-10608245.1494,3493282.661899999
-10608238.7285,3493346.5505999997
-10608237.8891,3493366.2195999995
-10608238.0927,3493513.6819999963
-10608238.4084,3493675.8161000013
-10608239.102,3493794.1357000023
-10608239.5992,3493878.902999997
-10608171.4921,3493779.2808
-10608169.7273,3493800.026100002
-10608116.5232,3493822.958499998
-10608168.991,3493426.078400001
-10608158.0044,3493493.6246000007
-10608151.74,3493536.8761000037
-10608088.1604,3493690.710699998
-10608074.1538,3493742.4218000025
-10608032.1168,3493885.936300002
-10615115.4959,3453821.3060000017
-10604797.8978,3485206.5361
-10604818.9644,3485206.0854
-10635993.8894,3485587.1379999965
-10586070.2418,3460307.395199999
-10586069.8517,3460273.0474999994
-10585888.7256,3460105.612400003
-10585884.8053,3459992.586199999
-10586096.5227,3459797.8268000036
-10585818.8122,3460359.288900003
-10585815.9888,3460200.769199997
-10585815.048,3460147.9398000017
-10585814.4828,3460116.2364000008
-10630222.8652,3491253.5490000024
-10618440.5737,3491044.7479000017
-10618440.8081,3491069.0419000015
-10618441.2769,3491117.629900001
-10618441.5113,3491141.9240999967
-10618442.4488,3491239.100900002
-10618535.0517,3491043.7458000034
-10618535.4855,3491189.516900003
-10618625.4267,3491064.7260999978
-10618758.6902,3491403.690700002
-10618630.8836,3491485.7234999985
-10618629.2055,3491404.8747000024
-10618538.9771,3491485.890900001
-10618482.4941,3491459.597400002
-10618482.9502,3491485.6449000016
-10618444.6541,3491432.777400002
-10618482.88,3491511.267999999
-10615466.7153,3454521.107900001
-10615466.8302,3454494.696800001
-10588733.9378,3476203.0779
-10629489.8806,3453933.4538000003
-10629315.9619,3453897.0006000027
-10628731.6006,3454350.209399998
-10628846.8993,3453905.1961999983
-10629110.1095,3453620.1045999974
-10582249.9507,3464056.967500001
-10582154.7002,3463861.4346999973
-10582624.5194,3463950.5769999996
-10582770.9272,3463850.156000003
-10582753.9676,3463889.3389
-10582862.4692,3464020.8017000034
-10582923.8435,3464152.363300003
-10594436.4688,3460455.1230000034
-10594428.9754,3460081.9213000014
-10606720.9983,3499350.9472000003
-10606720.7808,3499299.953599997
-10571581.8462,3474100.2321999967
-10571464.8691,3474101.589900002
-10614775.6784,3494152.583800003
-10614775.2516,3494130.8786000013
-10614774.6541,3494087.3926
-10614774.3231,3494067.0885000005
-10614775.2179,3493979.2634999976
-10614773.5668,3493895.6081999987
-10614772.9964,3493948.951399997
-10614615.8747,3493832.930200003
-10614510.6707,3493834.5134000033
-10614458.0568,3493835.4174999967
-10614721.3428,3493876.274099998
-10614364.5409,3493951.7568999976
-10614644.398,3493999.558600001
-10614676.0241,3493999.197300002
-10614492.0601,3494069.9563999996
-10614471.3503,3494116.910599999
-10614513.887,3494116.4758
-10635587.6391,3484016.9236999974
-10582056.0366,3488617.7766999975
-10582054.1247,3488509.996299997
-10582252.0638,3488504.364699997
-10582112.3897,3488553.178199999
-10582173.6941,3488196.6274000034
-10582174.6936,3488247.524899997
-10582004.5712,3488544.678199999
-10582004.1616,3488345.1215000004
-10581817.3222,3488216.4455000013
-10581733.8782,3488217.0731000006
-10581642.2483,3488224.608400002
-10581754.9963,3488216.840300001
-10581819.2337,3488337.135300003
-10581763.0355,3488337.9319999963
-10581734.9363,3488338.3303000033
-10581804.4881,3488287.739
-10581695.731,3488459.1701000035
-10581644.8168,3488511.9162999988
-10581807.3771,3488664.9970000014
-10581421.8287,3488284.960500002
-10581484.9475,3488291.1428000033
-10581508.7684,3488291.027900003
-10581447.9076,3488222.2069000006
-10581414.7745,3488230.6208999977
-10581447.1913,3488172.071999997
-10581471.5341,3488171.8900000006
-10581797.3073,3488216.7421000004
-10581502.6742,3488221.4305000007
-10581490.5039,3488221.603100002
-10581783.2567,3488216.8188000023
-10581769.206,3488216.895499997
-10603088.5437,3485374.077299997
-10603024.1848,3485442.2026999965
-10609866.3812,3454307.472099997
-10609936.5905,3454285.543899998
-10609921.2599,3453918.9301000014
-10585688.5012,3460364.827799998
-10585704.7399,3460244.565200001
-10585753.0681,3460049.8791999966
-10585776.7976,3460050.028499998
-10585655.579,3459807.276299998
-10585640.3477,3460083.3603999987
-10585625.1788,3460101.983599998
-10585597.4206,3460136.3011000007
-10585450.2172,3460213.630099997
-10585392.5535,3460285.974399999
-10606222.8015,3485488.713200003
-10613422.5515,3488226.080499999
-10613478.0799,3488112.5744000003
-10605559.6659,3483282.4016000032
-10610369.5774,3483446.201899998
-10618450.1783,3487267.105300002
-10636743.6806,3489242.4415000007
-10603946.9573,3485598.1903000027
-10625957.4883,3506588.8907999992
-10626317.5614,3507157.580799997
-10626501.4825,3507165.4532999992
-10626400.1216,3507004.045900002
-10626175.8484,3506648.287799999
-10626152.9664,3506612.4455000013
-10625843.4819,3506056.510300003
-10625888.674,3506480.3418999985
-10626445.0518,3507075.657899998
-10595619.2248,3475909.4218999967
-10589830.3698,3476097.1208000034
-10589964.5747,3476426.2051
-10629113.0735,3491548.6433999985
-10615531.247,3494417.261699997
-10615532.0175,3494325.588100001
-10615557.3502,3494325.186800003
-10615679.6287,3494323.5266999975
-10615764.6234,3494285.8703000024
-10615481.2898,3494289.2700999975
-10616227.331,3454131.157300003
-10591262.5252,3485362.408399999
-10591260.9737,3485311.146499999
-10591229.6139,3485125.9228999987
-10591159.0177,3485470.1108999997
-10591056.8702,3485394.284599997
-10590952.2482,3485501.583800003
-10590945.8947,3485131.260300003
-10591276.3236,3485035.1154000014
-10594416.181,3512555.0386999995
-10594338.9372,3512667.5758000016
-10594290.1182,3512676.836000003
-10649363.3091,3497414.6406999975
-10649686.2629,3497309.5705000013
-10649664.0852,3497470.9319999963
-10649600.1652,3497471.9987000003
-10649363.6675,3497590.6098000035
-10617855.8088,3496935.0
-10617616.9279,3496942.9870999977
-10616830.8373,3496929.1327000037
-10616987.1836,3496869.606700003
-10617008.6236,3496869.3354
-10617008.0922,3496826.9444999993
-10616986.6523,3496827.215800002
-10617719.0025,3496860.3259999976
-10617804.7624,3496859.235600002
-10617826.2024,3496858.9629999995
-10617967.379,3496748.9438999966
-10617229.4588,3496760.534699999
-10617477.5293,3496757.4003000036
-10616896.6941,3496761.9694000036
-10607632.5929,3493758.5121000037
-10607878.3654,3493581.3466000035
-10607879.7193,3493555.101300001
-10607882.5409,3493528.700099997
-10607870.6385,3493134.644699998
-10607587.1713,3493003.710500002
-10607783.1599,3492921.7234999985
-10607677.2747,3492921.3949000016
-10607506.1555,3492924.2839
-10607451.2974,3492822.4953000024
-10607389.1731,3492652.3554000035
-10607951.4624,3492728.6611
-10607969.0126,3492745.971199997
-10607934.1681,3493244.6110000014
-10586654.763,3477629.058799997
-10612933.8811,3485472.2568000033
-10576107.8413,3475733.7331999987
-10576044.7114,3475721.7400999963
-10575869.6636,3475688.520199999
-10589560.3304,3474302.7299000025
-10585108.7686,3460302.6614999995
-10585115.5706,3460181.6256000027
-10585093.8409,3460182.103699997
-10585125.7676,3460131.788999997
-10585437.0287,3460055.563500002
-10585275.509,3460057.6744000018
-10585303.1901,3460007.105300002
-10585434.6761,3460005.0797000006
-10585478.4273,3460001.7842999995
-10585090.7332,3460061.160400003
-10585047.1485,3460061.6103999987
-10585275.3764,3459935.6336999983
-10585346.5576,3459884.056900002
-10585412.3346,3459883.263899997
-10585434.5316,3459883.016599998
-10585068.1865,3459939.6450000033
-10585177.5327,3459886.5824000016
-10585533.3784,3459808.580600001
-10585131.6852,3459817.2192
-10585086.8414,3459818.6010999978
-10585176.5141,3459815.7547999993
-10581176.3901,3481363.7537999973
-10581151.4648,3481364.0631000027
-10581076.6891,3481364.9908000007
-10585323.4518,3505123.9081000015
-10585236.7462,3505125.679899998
-10585137.7992,3505127.6762000024
-10585113.1465,3505128.294500001
-10585037.184,3505130.7709000036
-10584962.5359,3505132.273000002
-10584912.8116,3505133.1098000035
-10584789.4007,3505135.5863000005
-10584765.1807,3505136.1440000013
-10584692.8957,3505137.5610999987
-10584620.0885,3505138.8949000016
-10584546.2321,3505140.208300002
-10584460.212,3505142.068099998
-10585012.2696,3505131.2283999994
-10584438.5384,3505220.8445999995
-10584486.0151,3505220.0533000007
-10584546.6798,3505219.0418
-10584595.9148,3505218.220700003
-10584813.5305,3505212.126000002
-10585138.2181,3505206.389899999
-10585288.3698,3505203.6739000008
-10585325.3884,3505202.9485
-10616270.7956,3453634.1479
-10616106.8218,3453633.5266000032
-10616084.71,3453633.192599997
-10616192.7238,3453507.440399997
-10616084.4711,3453506.702399999
-10616062.7504,3453506.554200001
-10616041.2116,3453453.5874999985
-10616235.12,3453454.909400001
-10616280.337,3453455.3972999975
-10649350.8722,3497638.8796999976
-10649613.235,3497828.788400002
-10649504.7038,3498147.2041999996
-10649594.0367,3498194.236299999
-10605453.5048,3485689.9755000025
-10608884.2359,3498254.3376
-10617655.3716,3496712.7458000034
-10617786.6004,3496605.0873000026
-10617808.7432,3496604.8056999967
-10617230.3118,3496654.545000002
-10617016.6912,3496657.251199998
-10617038.2103,3496616.3539000005
-10617047.9286,3496517.3095000014
-10636074.0371,3484067.5764999986
-10641031.4872,3495891.9422999993
-10641073.9841,3495936.1481000036
-10640600.8194,3496053.4219999984
-10640800.4674,3496005.524899997
-10640799.2502,3495940.6247000024
-10640775.7875,3495830.688000001
-10636777.6005,3497291.357500002
-10630012.7466,3508246.8345
-10629038.391,3506793.6088000014
-10591526.9827,3516572.8742000014
-10591525.8972,3516525.389399998
-10591525.1052,3516481.808600001
-10591632.4916,3516600.6987999976
-10591652.0857,3516510.3423999995
-10591737.9894,3516296.6948999986
-10591632.3817,3516296.5609000027
-10591590.1385,3516296.5068999976
-10591639.6923,3516158.0737999976
-10591462.5357,3516341.4984000027
-10591339.2637,3516211.8725000024
-10592451.894,3488542.8734000027
-10592563.9688,3487802.2214
-10592462.9181,3487581.2773
-10592360.1362,3487409.668200001
-10592450.7134,3487827.4558999985
-10592384.0092,3487657.325199999
-10592384.7625,3487603.9255999997
-10592367.7312,3487536.3725999966
-10592340.1897,3487635.5480000004
-10592340.4092,3487879.9530000016
-10592340.3051,3487932.909199998
-10612426.4999,3488168.0339
-10612581.2241,3488165.849100001
-10612746.9623,3488152.661700003
-10612783.2423,3488164.2333000004
-10612801.7645,3488164.0841000006
-10613001.2119,3488162.847400002
-10613029.6582,3488275.405000001
-10613071.8418,3488345.519100003
-10613053.9278,3488345.6871000007
-10612562.9273,3488234.2030000016
-10612524.9292,3488235.0702000037
-10612486.8077,3488235.9069000036
-10612467.1427,3488236.083999999
-10612447.8316,3488235.7041999996
-10612319.6339,3488269.0128000006
-10579824.6226,3488561.5031000003
-10579820.3139,3488302.782899998
-10579854.5242,3488608.2436000034
-10579918.8958,3488488.7378999963
-10579975.1473,3488493.6576000005
-10579972.5017,3488361.9208000004
-10580011.6804,3488336.5793000013
-10580074.4636,3488628.063000001
-10580073.9451,3488603.317599997
-10580071.9499,3488508.718699999
-10580067.7101,3488307.697800003
-10579818.7226,3488145.4855000004
-10579876.7091,3488132.813199997
-10579875.6113,3488084.7289000005
-10579911.7103,3488083.973899998
-10579912.4989,3488132.340999998
-10579913.2761,3488178.506099999
-10579965.5178,3488001.092100002
-10579964.1999,3487957.8496999964
-10637892.213,3496669.899700001
-10637663.9161,3496755.8773000017
-10637740.562,3496640.733099997
-10637719.7817,3496646.0430999994
-10636747.3993,3496915.4662000015
