x,y
-10589101.1544,3458192.6643999964
-10622350.3701,3511790.2431999967
-10622734.5113,3511965.9268999994
-10622824.1536,3512229.9997000024
-10635541.5245,3490540.8928999975
-10635677.526,3490167.5779
-10631680.1323,3511921.4280999973
-10631517.9788,3511645.9979000017
-10631448.5532,3511803.063000001
-10655889.7007,3484267.313699998
-10656096.1362,3484244.280000001
-10638206.432,3493567.615500003
-10638485.3558,3493433.8572999984
-10638554.3221,3493439.967
-10638548.0846,3493522.389200002
-10638613.8175,3493524.4179999977
-10603408.719,3453354.6775999963
-10659800.0069,3472037.6674000025
-10636463.3543,3505344.961199999
-10636328.9156,3505563.707999997
-10636269.7616,3505468.7939999998
-10651464.8585,3494394.0062000006
-10651395.36,3494363.422600001
-10651182.0479,3494519.517499998
-10656268.3859,3472271.3345
-10656378.0731,3472084.5449
-10660014.7704,3472647.4868
-10660337.2801,3472642.6411999986
-10660337.6466,3472837.4733999968
-10660286.257,3472706.983000003
-10660227.6789,3472707.519199997
-10660169.7909,3472707.682099998
-10660266.4411,3472765.5933
-10660189.3599,3472802.8456000015
-10660266.6554,3472861.1488000005
-10645407.4617,3502589.844999999
-10642508.3247,3467150.6516999975
-10642455.8904,3467137.7798999995
-10631352.0153,3505701.0759000033
-10631052.3539,3505764.846000001
-10655142.8053,3471565.4570000023
-10655099.959,3471612.5749000013
-10655012.2459,3471817.1084999964
-10654964.031,3479007.9263999984
-10654906.8401,3479063.5951000005
-10644794.4346,3503562.4372000024
-10582617.2792,3460298.8862000033
-10582470.8562,3460340.1740000024
-10582661.8039,3460336.9771
-10582315.9277,3460304.331799999
-10582423.8085,3460398.1406000033
-10587450.5187,3463814.8889999986
-10652424.5584,3475072.530100003
-10652515.5101,3475407.088299997
-10644941.079,3491166.5986
-10595336.9108,3503663.418200001
-10595437.0048,3503715.1061000004
-10656802.7043,3510799.197800003
-10656253.2729,3511358.4558999985
-10654470.7635,3474421.058799997
-10654403.3367,3474226.368900001
-10654208.2644,3474493.5424999967
-10654263.6235,3474244.257799998
-10625820.7436,3471854.154299997
-10650001.3758,3499464.9351999983
-10650142.2188,3499480.4504999965
-10649582.6198,3499366.8192000017
-10649346.25,3499817.8769999966
-10649435.2101,3499782.512500003
-10637856.9843,3507448.764200002
-10637947.5483,3507384.791199997
-10638524.8281,3507750.6028999984
-10638531.6308,3507784.174800001
-10656637.0517,3470597.210500002
-10646333.0597,3518898.054200001
-10625920.5564,3499621.916500002
-10625876.1366,3499493.0518999994
-10625807.5748,3499680.5163000003
-10625554.65,3499583.9551
-10625720.123,3499804.0551000014
-10625549.5354,3499808.4897999987
-10625491.0455,3499652.9811000004
-10609638.894,3507079.7488999963
-10637831.7582,3492682.6789999977
-10637884.2857,3492889.2189000025
-10637845.845,3492838.4327000007
-10627646.1543,3511981.5103999972
-10627748.1197,3511942.9683
-10627820.1859,3511755.9587000012
-10627684.8789,3511615.1108999997
-10665572.8206,3480748.966600001
-10665334.1785,3480707.027900003
-10665422.944,3480796.9474000037
-10591462.1001,3514782.4047000036
-10591004.6167,3514201.158699997
-10594832.1684,3507877.992200002
-10595426.7217,3507870.8117000014
-10594981.9451,3478174.044200003
-10595052.5734,3477953.909699999
-10648144.8178,3492211.757299997
-10648125.2004,3492202.6257999986
-10648076.3969,3492116.0636000037
-10648208.1802,3492150.6854000017
-10657434.0855,3470707.166100003
-10657494.8672,3470739.186800003
-10657029.9744,3470306.6401000023
-10581313.6734,3460703.0446999967
-10581314.6729,3460766.7919000015
-10581319.3877,3461041.146399997
-10641607.3695,3483646.161899999
-10656996.4365,3504113.0275000036
-10656995.9586,3504061.227600001
-10628347.1551,3514413.477300003
-10628346.6505,3514297.185800001
-10644080.1605,3493691.446999997
-10643952.0661,3493736.125
-10643885.5791,3493658.5684999973
-10643814.7432,3493621.4243
-10643915.7724,3494267.694600001
-10654085.3758,3486353.4944999963
-10642486.6243,3504732.033
-10642209.5399,3504789.503899999
-10650588.8256,3494269.101300001
-10650555.8775,3494554.0107000023
-10650672.3519,3494364.3325000033
-10634983.2889,3501682.798600003
-10634909.4237,3501698.099399999
-10634923.9541,3501624.193400003
-10649467.3183,3501544.2470000014
-10649035.0072,3501644.578400001
-10648889.6281,3501604.226599999
-10648176.4523,3491476.107500002
-10596023.8465,3511014.5502000004
-10648192.6047,3467832.0974999964
-10648196.7605,3467854.8844000027
-10648138.7451,3467832.792800002
-10648103.9086,3467879.6345999986
-10631958.9361,3511465.0106000006
-10632363.185,3511765.5081999972
-10632420.4318,3511591.212899998
-10632438.4726,3511501.6489999965
-10597017.9033,3502809.808799997
-10597059.9697,3502755.1338
-10655935.0417,3470856.429700002
-10656032.2359,3470862.6172999963
-10656136.0827,3470862.7316000015
-10655423.3785,3471240.0670000017
-10655580.8846,3471235.224100001
-10655583.4144,3471343.022399999
-10626759.1817,3472083.9702999964
-10626759.6596,3472069.7632
-10616785.0674,3470292.7184000015
-10616756.0986,3470237.8944000006
-10642988.1608,3509653.389899999
-10642976.504,3509581.793399997
-10643041.3177,3509518.8100999966
-10645931.088,3503131.011500001
-10645800.7428,3502862.961599998
-10645954.1548,3502960.6810000017
-10645988.8409,3503450.4174000025
-10645670.4294,3503589.4988999963
-10641990.1664,3493738.219300002
-10641755.5204,3493250.6317000017
-10641754.5215,3493406.048799999
-10641668.2904,3493029.0094000027
-10641568.9835,3493109.6185000017
-10641646.8883,3493173.802500002
-10588225.5871,3453799.8378000036
-10588313.1397,3453906.093000002
-10588096.6006,3453695.3417000026
-10588023.4893,3453808.1212000027
-10629091.0553,3504923.233400002
-10629094.5886,3504794.973099999
-10629089.9204,3504825.6405000016
-10648019.4508,3492422.841600001
-10648056.7631,3492317.1761000007
-10647816.641,3492479.591499999
-10647748.4924,3492480.1884000003
-10635718.0874,3490060.3105000034
-10667681.5383,3480733.2095
-10667117.0521,3485171.534699999
-10603579.0548,3452523.4219999984
-10603525.6666,3452611.467500001
-10603518.2663,3452527.4579000026
-10603338.94,3452536.5697000027
-10587731.6894,3453343.154299997
-10658310.8777,3471385.2246999964
-10635512.8577,3488607.4284999967
-10635282.6352,3488672.641999997
-10585024.1684,3459450.9878999963
-10585341.6273,3459230.675800003
-10585138.5292,3459268.367700003
-10585316.4059,3459385.6745000035
-10598648.315,3499267.1301999986
-10598685.1108,3499362.0041000023
-10598542.2408,3499431.2216000035
-10616723.628,3470478.7075999975
-10640696.8999,3499684.6679000035
-10641647.9375,3498524.0676999986
-10641949.9677,3498381.7749999985
-10641910.4781,3498423.068099998
-10641767.9153,3498365.7128000036
-10641756.9474,3504044.1341999993
-10641864.0297,3503958.5222000033
-10642111.2971,3504090.281800002
-10641920.3638,3504069.8378000036
-10643274.6367,3488444.3805000037
-10643589.8403,3488354.4793
-10643582.6928,3488505.1410000026
-10578848.4329,3448503.3323
-10578750.2217,3448632.2661999986
-10641170.3229,3483983.3792999983
-10641316.6147,3483915.898199998
-10641440.1109,3483979.1384000033
-10594443.2468,3443086.155100003
-10580866.1277,3450906.0801
-10580792.6396,3450808.6039000005
-10581215.2782,3450416.1916999966
-10581211.6259,3450453.864500001
-10581216.0756,3450828.1812999994
-10581159.3079,3450606.610100001
-10654988.5073,3479219.5995000005
-10660956.7798,3479875.9447000027
-10660299.2274,3479932.5622000024
-10649160.455,3466775.773500003
-10648994.5143,3466977.8202000037
-10649019.5891,3466639.344300002
-10594517.2953,3504972.181400001
-10594479.9136,3505128.5599000007
-10594377.7403,3505250.844700001
-10594089.2529,3505395.065899998
-10594076.2012,3505409.416500002
-10594049.7057,3505438.5485000014
-10594022.1072,3505469.601400003
-10593986.6168,3505518.480700001
-10658216.3611,3472039.7387000024
-10584227.051,3512529.8971000016
-10656057.631,3472013.849600002
-10636933.1608,3506477.5119000003
-10637033.6604,3506479.3618
-10593452.3722,3512539.5143000036
-10667172.7482,3476958.898599997
-10652711.2045,3513630.3467999995
-10652709.9761,3513541.9221
-10625213.301,3509795.9130000025
-10646410.4695,3492397.8062999994
-10643336.9625,3509070.5913999975
-10643247.4633,3508577.369400002
-10641871.9146,3492961.5922000036
-10641938.477,3493264.9258999974
-10641990.5976,3493186.025600001
-10642038.9952,3493072.0825000033
-10653314.7988,3500647.9777000025
-10653640.7261,3500555.753700003
-10653442.3031,3500872.9536999986
-10653518.766,3500903.4575999975
-10653670.947,3500705.0046999976
-10653615.1194,3500850.546400003
-10631414.7732,3508109.947999999
-10616667.9588,3508767.2295999974
-10579570.152,3475734.5813999996
-10579573.7792,3475643.3721999973
-10579598.3235,3475892.4158999994
-10594763.8156,3514216.2365999967
-10594678.5431,3514205.2162000015
-10594544.853,3514303.462099999
-10646167.9323,3503262.346900001
-10646507.9305,3488442.446999997
-10646770.8282,3488481.8061999977
-10601447.1798,3509364.434799999
-10625912.0735,3509128.141599998
-10625805.3304,3508961.8803000003
-10625710.8931,3508884.1378000006
-10626600.632,3499511.9398000017
-10626319.1232,3499516.4591000006
-10645123.3577,3491207.3310000002
-10645030.5642,3491403.6147999987
-10651888.3636,3503550.484700002
-10651722.3542,3503318.4091000035
-10657874.3258,3505052.4750000015
-10658015.7165,3505124.080499999
-10643862.7373,3486091.0834000036
-10594436.3756,3478965.6812999994
-10594305.0859,3479000.931400001
-10594305.1294,3479039.882799998
-10594223.9583,3479673.8769000024
-10594310.3603,3479387.634499997
-10641627.1835,3504443.491899997
-10641719.8006,3504448.070600003
-10641665.5587,3504308.159599997
-10641446.6289,3504438.645499997
-10638762.8697,3475214.856399998
-10585829.1986,3459315.285099998
-10641881.4785,3503169.2462000027
-10641880.3225,3503403.7163999975
-10591797.6345,3515183.7699000016
-10645108.1989,3473771.8999999985
-10645072.955,3473803.087200001
-10655029.4529,3487249.8884999976
-10654986.6566,3487154.8632000014
-10654943.8607,3487059.8389
-10617823.4481,3468767.1340999976
-10646242.1967,3503133.0540999994
-10646111.6415,3502821.672700003
-10650299.555,3494989.4439999983
-10650393.8038,3495096.9614999965
-10650505.9623,3495073.9297999963
-10650525.2594,3495081.5534999967
-10650536.5507,3494893.3740999997
-10650404.9292,3494902.438699998
-10650362.0288,3494901.496299997
-10650412.8547,3494678.774099998
-10650514.5931,3494770.6788000017
-10639883.0262,3492980.6488000005
-10639881.6839,3492952.397500001
-10638087.2386,3492934.5852999985
-10638168.7855,3493135.0808999985
-10654716.1197,3480899.397399999
-10654661.2823,3480785.2924000025
-10589371.337,3514573.8368000016
-10589961.4353,3515062.6209999993
-10641372.3855,3503359.694799997
-10616517.3264,3470048.5003999993
-10634281.8663,3460071.0141000003
-10634474.9619,3460011.765900001
-10653381.0268,3473733.3566000015
-10593374.7706,3506459.8192000017
-10655117.4429,3481473.363499999
-10655192.6352,3481369.606700003
-10619516.6615,3470907.026299998
-10628998.4401,3475319.8136000037
-10649708.7357,3490950.886
-10627439.4794,3509761.2810999975
-10614433.6654,3465702.011500001
-10614379.1495,3465585.1278000027
-10614362.6883,3465525.9618000016
-10643925.9082,3508467.6383000016
-10643787.7696,3508443.4004999995
-10643592.3604,3508454.342799999
-10643662.2023,3508462.233400002
-10643478.3341,3509173.0715000033
-10643392.9148,3509262.0543000028
-10643552.2614,3509255.5502000004
-10643620.9454,3509235.072800003
-10593457.1794,3512328.549900003
-10595738.4923,3503653.8863999993
-10595652.8082,3503430.158399999
-10595720.8964,3503465.6799999997
-10595772.3979,3503510.420900002
-10595713.389,3503721.9368999973
-10654285.6248,3486807.5097000003
-10654271.8507,3486669.8554999977
-10654365.1541,3486611.282700002
-10616557.1982,3470172.6982999966
-10635525.2218,3508233.0342999995
-10576879.3764,3449411.0007999986
-10576938.168,3449442.6186000034
-10577030.8632,3449357.011699997
-10577322.3071,3449254.907899998
-10577310.8958,3449165.350400001
-10577088.5208,3449461.284000002
-10576961.5108,3449599.473899998
-10576938.232,3449495.2031000033
-10576858.626,3449486.1975999996
-10649627.9916,3499933.2726000026
-10649621.2947,3500001.1471000016
-10649222.6077,3500097.517499998
-10649221.2993,3500031.572999999
-10649557.5092,3500391.4177
-10649706.6203,3500205.210500002
-10644208.0917,3505397.2216000035
-10644412.0308,3505433.2435000017
-10640884.5183,3499644.911600001
-10640907.855,3499785.7893999964
-10640836.8949,3499884.9777999967
-10639890.425,3493222.1614999995
-10640123.5908,3493241.2421000004
-10644892.081,3491229.1921999976
-10644704.8129,3491406.4958000034
-10644612.5691,3491265.311499998
-10578891.9008,3450428.274700001
-10578928.0282,3450252.6947000027
-10579236.9046,3450317.4168
-10579398.4775,3450380.0134000033
-10579396.7812,3450304.986299999
-10621432.3329,3471288.6514
-10610123.007,3506900.7540000007
-10642268.0809,3467438.1114000008
-10657641.3992,3504476.632100001
-10657425.9759,3504254.608000003
-10657413.927,3504318.8508
-10657443.642,3504322.277800001
-10657518.9533,3504491.3337000012
-10657411.9156,3504361.295000002
-10639565.5868,3497437.1904999986
-10639456.6397,3497593.662900001
-10621478.5833,3473798.7947999984
-10644247.0594,3493509.733099997
-10570726.5606,3466280.474299997
-10570766.0251,3466075.1208999977
-10650125.7307,3496604.3310000002
-10649683.3248,3496226.398400001
-10657376.2604,3504754.1997999996
-10642565.3946,3509715.850900002
-10642568.5378,3509771.3933999985
-10642190.9618,3467454.0036000013
-10642203.8787,3467640.7457000017
-10642053.4979,3467566.1268000007
-10645488.5317,3471101.1269000024
-10646049.3413,3471059.365199998
-10628932.2353,3477119.1493000016
-10628874.494,3477118.862999998
-10635247.8108,3489959.862800002
-10635390.0101,3490143.1274999976
-10635323.788,3490252.0108999982
-10646486.8504,3488885.6445000023
-10646423.7808,3488583.697999999
-10639583.5098,3493227.884300001
-10656870.3695,3471415.899099998
-10656786.1889,3471477.8954000026
-10656862.3884,3471524.303000003
-10656839.6633,3471531.8496999964
-10650223.8081,3496458.0596999973
-10650173.3339,3496360.3801999986
-10650205.8261,3496027.2804000005
-10649892.9482,3496181.3489999995
-10649976.901,3496203.087399997
-10619198.7218,3473279.1269000024
-10628689.1192,3510015.6831
-10658554.5425,3481776.0238000005
-10658801.245,3481776.215099998
-10658787.7539,3481715.3702000007
-10658476.2413,3481157.8478000015
-10658494.9589,3480929.3816
-10658581.0769,3481003.712099999
-10658567.7396,3481104.311300002
-10657610.6536,3505014.2004999965
-10657481.1174,3505004.151900001
-10581947.2663,3459575.4487999976
-10581860.7965,3459576.9646999985
-10582020.5785,3459535.4883999974
-10581968.9931,3459479.2368
-10581963.0385,3459440.453400001
-10582004.2881,3459440.0662999973
-10649740.7881,3500244.153099999
-10649809.7555,3499753.0437999964
-10650710.7523,3494845.6115999967
-10650814.1386,3494966.4746999964
-10594667.6606,3443661.3467999995
-10594521.5831,3443464.0962999985
-10594633.9547,3443591.637599997
-10648538.6838,3491461.233400002
-10593321.8498,3441909.246600002
-10644622.8004,3490813.8411
-10616833.2655,3475644.6689999998
-10651756.2359,3488613.2646000013
-10652069.6236,3488463.2207999974
-10651785.3904,3488449.055399999
-10631979.1181,3466861.7787000015
-10631926.8056,3466872.3225999996
-10632018.3844,3466751.5830999985
-10631951.2763,3466841.2617999986
-10658666.5731,3480613.5156999975
-10639574.2002,3493442.300300002
-10639645.9323,3493385.5166999996
-10642691.114,3483677.802000001
-10642596.1473,3483586.372100003
-10642625.1477,3483582.9147000015
-10642413.574,3483616.9417999983
-10646139.9639,3518484.907399997
-10585959.4194,3451050.222099997
-10585897.8403,3451042.7717999965
-10626819.2369,3472569.0023000017
-10626711.9596,3472554.9311999977
-10626006.2269,3493219.5363000035
-10625913.7591,3493042.1133999974
-10625684.8137,3493066.286600001
-10625718.369,3493147.1356000006
-10625601.0663,3493215.7533000037
-10625898.1843,3493166.005599998
-10598840.9421,3501165.1147999987
-10598755.7397,3501023.844300002
-10645321.9172,3473719.373800002
-10658283.8129,3471735.8620999977
-10658009.4001,3471893.075199999
-10629833.7628,3498070.512699999
-10629128.7576,3476855.1120000035
-10643121.1252,3488385.6840000004
-10648619.921,3491593.331699997
-10648613.59,3491507.0688000023
-10616681.3221,3470229.7283999994
-10588763.8533,3457713.482500002
-10588924.6526,3457950.3960999995
-10644870.0328,3466154.2458000034
-10645108.8799,3466218.4856999964
-10644935.9433,3466220.174800001
-10645001.0695,3466219.9054000005
-10584206.264,3513440.1472000033
-10583758.3046,3513441.637000002
-10640034.743,3494575.8319000006
-10639917.8593,3494735.325199999
-10640026.9202,3494835.6494999975
-10639991.9038,3494896.6889000013
-10653044.1946,3475211.6338
-10600122.4802,3448897.530500002
